2.263184,1.271913,-2.45,138.556228
2.976008,3.665423,-2.45,196.056228
3.431005,10.67911,-2.45,138.556228
3.523669,10.784054,-2.45,138.556228
3.874129,2.939281,-2.45,217.496916
4.038685,4.868976,-2.45,261.056228
4.239073,9.542913,-2.45,104.463006
4.886433,4.082285,-2.45,255.239184
4.99403,10.495749,-2.45,196.056228
5.032752,10.36121,-2.45,196.056228
5.252373,3.249228,-2.45,157.462835
5.306032,3.378536,-2.45,157.462835
5.412069,8.377543,-2.45,262.649451
5.496169,3.148058,-2.45,157.462835
5.549829,3.277367,-2.45,157.462835
5.550919,8.359632,-2.45,262.649451
5.751628,5.328413,-2.45,228.556228
5.856573,5.235749,-2.45,228.556228
5.926336,5.526275,-2.45,228.556228
6.031281,5.433611,-2.45,228.556228
6.204155,9.326888,-2.45,261.056228
6.219879,2.028044,-2.45,99.962835
6.342453,9.305123,-2.45,261.056228
6.357768,2.052266,-2.45,99.962835
6.55712,8.012173,-2.45,228.556228
6.650071,7.930099,-2.45,228.556228
6.662344,3.179002,-2.45,101.556057
6.799506,3.207048,-2.45,101.556057
6.885739,6.622266,-2.45,245.626201
7.754224,5.893049,-2.45,261.056228
7.801119,1.453312,-2.45,214.962835
7.881346,1.338579,-2.45,214.962835
7.962385,7.841602,-2.45,211.486256
8.286828,2.484634,-2.45,123.369613
8.816901,7.086601,-2.45,196.056228
9.395797,1.522265,-2.45,157.462835
9.439457,1.661573,-2.45,157.462835
9.519726,9.490111,-2.45,138.556228
